,species_name,phylo_level,parent,98169,00116,00136,02218,03121,04245,04263,05052,05108,05150,05217,07083,07106,07146,08244,09070,09126,09218,10058,10166,10196,10200,10258,10316,10327,10353,11017,11021,11038,11040,11054,11069,11070,11072,11076,11082,11102,12001,12005,12042,12062,92017,95231,96303,97231,97303,98061,A144_
1969841,Proteus phage VB_PmiS-Isfahan,S,2315205,784878.0,787603.0,1767160.0,815657.0,409385.0,658210.0,611432.0,674349.0,1011913.0,729985.0,987255.0,588815.0,1589288.0,780979.0,552923.0,859901.0,739186.0,1333473.0,555073.0,586195.0,585382.0,1245550.0,1237173.0,734678.0,596610.0,646063.0,657974.0,461004.0,461960.0,805264.0,638898.0,638004.0,856254.0,544804.0,753143.0,555256.0,804589.0,494180.0,1232338.0,721444.0,520557.0,983627.0,531811.0,966923.0,908890.0,600373.0,527048.0,619966.0
1491,Clostridium botulinum,S,1485,275687.0,211559.0,565891.0,107180.0,135795.0,157907.0,129659.0,180864.0,287619.0,123936.0,307259.0,45290.0,707154.0,213621.0,204676.0,60555.0,115197.0,496148.0,177670.0,59953.0,134727.0,237106.0,236095.0,237674.0,86962.0,176851.0,209168.0,93931.0,163164.0,181897.0,188357.0,94068.0,293785.0,155797.0,145322.0,193780.0,272248.0,164326.0,302256.0,211633.0,175128.0,281413.0,115404.0,370109.0,102240.0,97523.0,122184.0,248608.0
44283,Pasteurella multocida subsp. multocida,S1,747,250349.0,178052.0,314226.0,193425.0,84103.0,82057.0,115603.0,150475.0,247195.0,121768.0,274926.0,117155.0,391672.0,135860.0,103643.0,174480.0,114922.0,441043.0,132070.0,105403.0,89129.0,260136.0,207745.0,101716.0,96914.0,160895.0,145538.0,110323.0,86309.0,147074.0,140650.0,126092.0,204542.0,97416.0,124159.0,91460.0,196273.0,116290.0,380059.0,180750.0,160643.0,193625.0,88567.0,203249.0,190972.0,105667.0,150929.0,70332.0
2184519,Hydrogenophaga sp. NH-16,S,2610897,182899.0,146714.0,338136.0,92401.0,90792.0,140170.0,88644.0,122950.0,190231.0,89462.0,196070.0,39078.0,412950.0,170785.0,146126.0,57581.0,100181.0,303261.0,129266.0,51515.0,85653.0,170630.0,137212.0,175019.0,69359.0,126375.0,140520.0,65630.0,123173.0,108589.0,144283.0,67724.0,194573.0,91972.0,96000.0,143023.0,195896.0,113399.0,187675.0,133276.0,114146.0,179315.0,82865.0,255550.0,97202.0,70975.0,94973.0,178202.0
72407,Klebsiella pneumoniae subsp. pneumoniae,S1,573,148016.0,111606.0,219617.0,203689.0,95668.0,125445.0,109171.0,110018.0,140268.0,121389.0,149015.0,130417.0,256406.0,121377.0,93362.0,188280.0,152850.0,269236.0,119485.0,122300.0,91202.0,157688.0,127129.0,95648.0,117610.0,117590.0,111116.0,97417.0,99460.0,138452.0,115710.0,105175.0,137154.0,88424.0,108369.0,101510.0,133758.0,107351.0,218914.0,127300.0,118961.0,154373.0,94710.0,127610.0,201013.0,150345.0,105778.0,93587.0
166122,Human endogenous retrovirus K113,S1,45617,108947.0,72110.0,168005.0,195923.0,70490.0,109628.0,94213.0,69296.0,116288.0,89576.0,113740.0,106346.0,233830.0,75632.0,66219.0,182147.0,123734.0,230074.0,91660.0,109316.0,60475.0,134277.0,97375.0,62766.0,96733.0,77114.0,63223.0,79990.0,81219.0,112975.0,78937.0,76472.0,85875.0,55278.0,89406.0,90905.0,100491.0,68343.0,154073.0,101008.0,100604.0,107446.0,63142.0,84112.0,178360.0,111986.0,84712.0,43638.0
550,Enterobacter cloacae,S,354276,70922.0,57438.0,130686.0,113399.0,47216.0,66979.0,55349.0,55215.0,62535.0,49731.0,74235.0,70956.0,132253.0,63690.0,50298.0,114680.0,84247.0,147539.0,59504.0,58957.0,43292.0,79552.0,59073.0,51781.0,55257.0,55239.0,50494.0,44289.0,56852.0,58734.0,62076.0,49653.0,61743.0,41568.0,53730.0,51702.0,69945.0,52368.0,115267.0,60772.0,57651.0,73459.0,45680.0,58092.0,118177.0,85011.0,49954.0,47667.0
485,Neisseria gonorrhoeae,S,482,36097.0,31883.0,51442.0,52549.0,31771.0,35855.0,33252.0,31540.0,37156.0,36666.0,39560.0,39312.0,61818.0,36366.0,31448.0,51064.0,43896.0,61781.0,36706.0,36937.0,27819.0,42857.0,34241.0,33176.0,36229.0,33751.0,32847.0,29157.0,33276.0,37221.0,35009.0,29199.0,37118.0,27071.0,34022.0,33012.0,40915.0,33684.0,45864.0,35341.0,33450.0,38557.0,28748.0,35942.0,50900.0,40444.0,32287.0,26406.0
527028,Bacillus thuringiensis serovar pulsiensis BGSC 4CC1,S2,180877,38006.0,45543.0,46180.0,6325.0,14673.0,16389.0,10324.0,40549.0,56947.0,16345.0,50967.0,6224.0,47962.0,27508.0,17403.0,8244.0,7097.0,47383.0,23894.0,7323.0,27642.0,23769.0,21794.0,13550.0,16398.0,38304.0,31357.0,13290.0,13964.0,18963.0,24072.0,16302.0,40338.0,13156.0,26377.0,12924.0,46150.0,17034.0,43520.0,24657.0,19844.0,17491.0,18665.0,49042.0,7106.0,15270.0,15075.0,14606.0
1280,Staphylococcus aureus,S,1279,29472.0,22377.0,24148.0,27649.0,16494.0,12757.0,21921.0,20396.0,23929.0,14674.0,26986.0,18270.0,41217.0,20246.0,18746.0,35584.0,15011.0,31844.0,24504.0,15563.0,14657.0,19376.0,15096.0,19232.0,13647.0,21725.0,19602.0,18758.0,19487.0,18515.0,21212.0,19545.0,26829.0,19352.0,19762.0,19181.0,25837.0,17422.0,23624.0,24708.0,23272.0,17393.0,17933.0,25739.0,20051.0,16130.0,18424.0,36220.0
1747,Cutibacterium acnes,S,1912216,25937.0,13350.0,21527.0,13123.0,12326.0,18970.0,36385.0,28951.0,18148.0,19104.0,16972.0,13010.0,6991.0,16338.0,14379.0,8017.0,3641.0,5917.0,28238.0,4948.0,2254.0,4607.0,12561.0,7323.0,5578.0,20229.0,5921.0,8544.0,17787.0,8558.0,7179.0,14727.0,20245.0,23955.0,14521.0,8551.0,24690.0,10091.0,5175.0,30277.0,29721.0,1697.0,7502.0,11809.0,9381.0,7439.0,10334.0,32751.0
305,Ralstonia solanacearum,S,48736,12543.0,12018.0,8239.0,26114.0,9355.0,2973.0,13638.0,12229.0,8306.0,10917.0,15856.0,8980.0,16251.0,9962.0,7239.0,23646.0,5638.0,13097.0,15304.0,12496.0,8676.0,5454.0,16695.0,8819.0,10068.0,8782.0,7838.0,12394.0,8171.0,19719.0,10767.0,9859.0,17237.0,9018.0,8448.0,8135.0,12136.0,6854.0,20559.0,12891.0,11170.0,6646.0,8072.0,11935.0,7916.0,5794.0,9012.0,18911.0
527030,Bacillus thuringiensis serovar huazhongensis BGSC 4BD1,S2,180854,13372.0,15840.0,13221.0,4886.0,6553.0,1601.0,8242.0,14455.0,22836.0,6362.0,22005.0,3070.0,16592.0,7902.0,6384.0,3750.0,3799.0,15328.0,13507.0,3993.0,12159.0,6639.0,7602.0,11921.0,5726.0,15599.0,6371.0,6033.0,5173.0,8131.0,9044.0,8181.0,15588.0,5191.0,12160.0,5872.0,11343.0,5123.0,15804.0,11575.0,10615.0,5573.0,5773.0,18042.0,4658.0,9957.0,6327.0,7114.0
562,Escherichia coli,S,561,4798.0,,35377.0,29373.0,2908.0,19286.0,3301.0,3457.0,4118.0,5872.0,2415.0,8646.0,32686.0,3173.0,1367.0,35811.0,16932.0,35385.0,4825.0,4427.0,,5530.0,6390.0,,4341.0,2517.0,,1727.0,3779.0,8249.0,2291.0,,5167.0,,1901.0,3108.0,4049.0,1681.0,34568.0,3126.0,2868.0,14742.0,2344.0,3112.0,35095.0,27158.0,1497.0,16148.0
320371,Burkholderia pseudomallei 1710a,S1,28450,9445.0,9384.0,13919.0,15010.0,5749.0,7084.0,6179.0,7393.0,9981.0,7414.0,10685.0,7865.0,16518.0,7476.0,7285.0,11856.0,10153.0,16336.0,6733.0,8559.0,5753.0,11039.0,8424.0,6175.0,7001.0,7518.0,6258.0,6629.0,7224.0,8790.0,10981.0,7320.0,8344.0,5429.0,6534.0,5873.0,10414.0,6535.0,13498.0,8455.0,8660.0,9417.0,6833.0,9049.0,12854.0,7757.0,8318.0,6196.0
1283,Staphylococcus haemolyticus,S,1279,15493.0,12787.0,2473.0,2585.0,8148.0,1751.0,9968.0,12624.0,14250.0,1856.0,14397.0,2404.0,7632.0,13196.0,10185.0,2869.0,1802.0,2659.0,13579.0,1741.0,7948.0,2229.0,1627.0,11653.0,1592.0,11596.0,10736.0,8580.0,9837.0,1880.0,9830.0,10203.0,17094.0,11418.0,10682.0,10107.0,15826.0,9189.0,2429.0,12920.0,12821.0,1972.0,9471.0,14683.0,2735.0,1643.0,8646.0,29316.0
67082,BeAn 58058 virus,S,40070,8879.0,6965.0,12598.0,12127.0,6022.0,7629.0,6673.0,7685.0,8816.0,7923.0,9010.0,8043.0,14491.0,7806.0,6202.0,10039.0,9032.0,15428.0,7526.0,7725.0,6318.0,11277.0,7818.0,7335.0,7904.0,8135.0,7465.0,6396.0,6595.0,8476.0,7461.0,6894.0,8405.0,6339.0,6930.0,6065.0,8880.0,7611.0,12799.0,7702.0,8572.0,9362.0,6140.0,8641.0,11945.0,8792.0,7225.0,5729.0
470,Acinetobacter baumannii,S,909768,17127.0,4194.0,13242.0,6081.0,2098.0,8551.0,3436.0,13953.0,12308.0,8025.0,8391.0,46447.0,19766.0,6355.0,2979.0,4939.0,3733.0,17726.0,11536.0,4924.0,2403.0,9972.0,6613.0,2968.0,9051.0,10283.0,3984.0,2164.0,9084.0,6090.0,4383.0,3070.0,7931.0,3704.0,4206.0,1708.0,6746.0,2352.0,9747.0,7895.0,7425.0,7239.0,2109.0,5025.0,7615.0,2689.0,5337.0,4136.0
2083300,Diolcogaster facetosa bracovirus,S,10485,9335.0,5667.0,11524.0,12658.0,4630.0,5584.0,5368.0,4526.0,6843.0,5643.0,10056.0,5687.0,16688.0,7141.0,5734.0,9302.0,8052.0,15817.0,7164.0,6081.0,4003.0,6723.0,6875.0,5028.0,6986.0,7806.0,8076.0,5569.0,5000.0,9398.0,6498.0,5549.0,10244.0,3187.0,5245.0,5933.0,6632.0,7544.0,11370.0,9642.0,2606.0,7653.0,4788.0,9301.0,9467.0,6670.0,5660.0,3267.0
29382,Staphylococcus cohnii,S,1279,14072.0,11704.0,,,6946.0,,8617.0,11194.0,12701.0,,12717.0,,,11986.0,9402.0,,,,11663.0,,6593.0,,,10953.0,,9731.0,10551.0,7515.0,8721.0,,8785.0,9043.0,15162.0,11185.0,8985.0,8632.0,13800.0,8085.0,,11776.0,11011.0,,8419.0,13031.0,,,7270.0,29205.0
1457195,Ralstonia solanacearum Rs-10-244,S1,305,12803.0,12310.0,,,9502.0,,13824.0,12524.0,8639.0,,16041.0,,,10257.0,7389.0,,,,15490.0,,8932.0,,,9079.0,,9188.0,8060.0,12616.0,8357.0,,10954.0,9971.0,17535.0,9244.0,8560.0,8248.0,12249.0,,,13003.0,11322.0,,8222.0,12197.0,,,9160.0,19134.0
526969,Bacillus cereus m1550,S1,1396,10238.0,6633.0,12139.0,1718.0,6872.0,1287.0,3849.0,6217.0,9363.0,1096.0,9964.0,730.0,11037.0,3975.0,6364.0,4594.0,1068.0,6563.0,7328.0,1256.0,3858.0,3356.0,5809.0,4608.0,1210.0,5275.0,6646.0,1532.0,8000.0,2176.0,5548.0,2623.0,10242.0,4276.0,2742.0,7896.0,7232.0,5638.0,4430.0,5522.0,7248.0,4855.0,3044.0,11083.0,1816.0,1247.0,2611.0,12284.0
33011,Cutibacterium granulosum,S,1912216,12851.0,,9861.0,,,10402.0,20085.0,16550.0,9219.0,,4763.0,4526.0,1740.0,11438.0,,,934.0,2732.0,15948.0,,,,7880.0,,3388.0,12252.0,3683.0,,7040.0,4019.0,,6304.0,7814.0,11329.0,,1658.0,13761.0,2201.0,,14184.0,,,,6532.0,,,5557.0,14404.0
1499308,Paracoccus mutanolyticus,S,265,7242.0,6824.0,2341.0,2127.0,2138.0,723.0,5493.0,7173.0,8171.0,1449.0,4605.0,1432.0,2640.0,5492.0,2205.0,1178.0,1123.0,3513.0,3009.0,471.0,1894.0,1663.0,1245.0,3275.0,791.0,4478.0,4515.0,2636.0,6025.0,2102.0,6262.0,4192.0,5062.0,12001.0,3235.0,2584.0,3915.0,2260.0,3905.0,8175.0,9696.0,1695.0,3112.0,8407.0,1765.0,1058.0,7923.0,9714.0
1196325,Pseudomonas putida DOT-T1E,S1,303,6039.0,1815.0,4209.0,3180.0,1628.0,2699.0,2075.0,1776.0,2287.0,2468.0,1744.0,46149.0,3712.0,2566.0,1813.0,3447.0,1318.0,6453.0,8688.0,1530.0,1264.0,2837.0,1937.0,1145.0,2093.0,6294.0,1594.0,1804.0,2297.0,1724.0,2815.0,5516.0,1541.0,1541.0,1346.0,1093.0,1448.0,1363.0,2991.0,2306.0,1456.0,1804.0,1067.0,5380.0,8521.0,1731.0,2784.0,4680.0
526991,Bacillus cereus AH676,S1,1396,4114.0,3391.0,4694.0,4836.0,2849.0,3025.0,3195.0,2975.0,2995.0,2412.0,2776.0,3165.0,4918.0,2860.0,2395.0,4727.0,3040.0,5530.0,3464.0,3718.0,2344.0,3367.0,3920.0,2633.0,3441.0,3069.0,3339.0,1923.0,3582.0,3357.0,4690.0,2646.0,3368.0,2632.0,2293.0,1985.0,3225.0,2493.0,4102.0,3162.0,2987.0,2882.0,2050.0,3161.0,4540.0,3224.0,2008.0,6130.0
1034807,Flavobacterium branchiophilum FL-15,S1,55197,,6295.0,,,,,,6622.0,15545.0,,8262.0,,,,,,,,,,,,,,,,6312.0,,,,10780.0,,8915.0,,,,8060.0,,,,14459.0,,,11070.0,,,17613.0,17096.0
526973,Bacillus cereus m1293,S1,1396,6382.0,2156.0,4859.0,3274.0,4241.0,3083.0,2157.0,2388.0,2135.0,1781.0,2480.0,2071.0,2833.0,1046.0,2044.0,2729.0,1562.0,1708.0,2953.0,1626.0,1504.0,2091.0,6549.0,1421.0,3260.0,2403.0,1719.0,923.0,2437.0,1904.0,3434.0,1100.0,2426.0,2638.0,1340.0,1615.0,2240.0,1543.0,1931.0,1917.0,2380.0,1581.0,912.0,2697.0,1864.0,1499.0,1208.0,6906.0
2057741,Bradyrhizobium sp. SK17,S,2631580,4366.0,3458.0,882.0,,,840.0,6313.0,7849.0,2350.0,493.0,3711.0,,319.0,,,1220.0,,240.0,4294.0,,,934.0,,2582.0,1538.0,1755.0,3363.0,2690.0,,924.0,5163.0,1428.0,1701.0,3625.0,1621.0,,9002.0,,2188.0,3767.0,,,,4565.0,,,5530.0,20854.0
2478552,Flavobacterium sp. 140616W15,S,196869,10218.0,6257.0,,,,,,,15354.0,,,,,,,,,,,,,,,6792.0,,,,,,,,,,8279.0,,,,,,,14119.0,,,10968.0,,,17526.0,17000.0
1282,Staphylococcus epidermidis,S,1279,12263.0,9832.0,468.0,,,575.0,,,,,11276.0,,5713.0,,8148.0,1186.0,,494.0,,,,,,,,,,,,,7344.0,,13179.0,,8015.0,,,,,,,,,,902.0,,,25333.0
29442,Pseudomonas tolaasii,S,136843,5296.0,1343.0,3270.0,2297.0,1077.0,2047.0,1564.0,1585.0,1658.0,1848.0,1226.0,,2374.0,1816.0,1111.0,2589.0,611.0,4822.0,8282.0,904.0,900.0,1646.0,1141.0,631.0,,5766.0,1169.0,1314.0,1893.0,,2332.0,4871.0,976.0,1239.0,940.0,,630.0,809.0,1948.0,1793.0,1044.0,1100.0,881.0,4774.0,7449.0,1221.0,2305.0,4527.0
34062,Moraxella osloensis,S,475,2154.0,1038.0,1527.0,639.0,1786.0,1915.0,4213.0,1830.0,1098.0,8582.0,822.0,4616.0,917.0,581.0,,943.0,352.0,360.0,15221.0,283.0,,141.0,995.0,704.0,1086.0,8209.0,,,7015.0,583.0,444.0,,4962.0,3823.0,,,752.0,539.0,248.0,3595.0,8154.0,,,174.0,944.0,461.0,,4398.0
40214,Acinetobacter johnsonii,S,469,11505.0,,3090.0,,,,,,1048.0,,,46490.0,,,,,,,,,,,,,5804.0,,,,,,1180.0,,2572.0,,,,,492.0,,4731.0,,,,,,,,3738.0
155892,Caulobacter vibrioides,S,75,,,5745.0,8513.0,,,,,,4182.0,,,5489.0,,,7865.0,6345.0,5595.0,,3856.0,,4936.0,4012.0,,3773.0,,,,,3516.0,,,,,,,,,4994.0,,,1980.0,,,7518.0,,,
1653479,Rhodococcus sp. PBTS 2,S,192944,,,,,,,,,,,,77894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051973,Rhodococcus fascians D188,S1,1828,,,,,,,,,,,,77275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,476.0,,,,,,,,,
1136179,Rhodococcus erythropolis CCM2595,S1,1833,,,,,,,,,,,,77567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289591,Rhodococcus erythropolis R138,S1,1833,,,,,,,,,,,,77410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234621,Rhodococcus erythropolis PR4,S1,1833,,,,,,,,,,,,77409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,Rhodococcus erythropolis,S,1827,,,,,,,,,,,,77302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294119,Flavobacterium sp. CJ74,S,196869,10191.0,,,,,,,,15288.0,,8169.0,,,,3666.0,,,,,,,,,6765.0,,,,,,,,,,,,,,,,,14200.0,,,,,,17393.0,
1290,Staphylococcus hominis,S,1279,,,,,,,,9560.0,,,13439.0,918.0,5205.0,,,1360.0,,,,,,,,,,,,,,,,,,9586.0,,,,,,,9997.0,,,,,,,25319.0
529884,Rhodoluna lacicola,S,529883,3770.0,2733.0,,,1047.0,,2484.0,1145.0,4883.0,,2167.0,,,1264.0,,,,,,,1272.0,,,2695.0,,,3021.0,1265.0,,,2500.0,1143.0,3532.0,2319.0,1929.0,881.0,3002.0,,,972.0,4787.0,,,4572.0,,,6488.0,5332.0
1678128,Limnohabitans sp. 63ED37-2,S,2626134,4134.0,2767.0,,,,,,2406.0,5243.0,,2600.0,,,,2200.0,,,,,,,,,,,,2937.0,,,,3760.0,2100.0,3666.0,1859.0,2215.0,1479.0,4045.0,2254.0,,1430.0,5699.0,,,3186.0,,,5606.0,5360.0
1094466,Flavobacterium indicum GPTSA100-9 = DSM 17447,S1,312277,,6365.0,,,,,,,15333.0,,,,,,3671.0,,,,,,,,,,1806.0,,,,,,,,,,,,,,,,,,,,,,17403.0,16935.0
40215,Acinetobacter junii,S,469,,,,,,6404.0,,,,,1055.0,42605.0,,,,,721.0,,7650.0,,,460.0,1623.0,,,,,,,607.0,,,,,,,,341.0,,,,,,,,,,
28090,Acinetobacter lwoffii,S,469,,,,,,6646.0,,,,,,42197.0,,,,,,,7578.0,,,,,,,4948.0,,,,,,,,,,,,,,,,,,,,,,
1286,Staphylococcus simulans,S,1279,,,422.0,509.0,,471.0,,9729.0,,,,,5158.0,,,1092.0,,262.0,,,,339.0,,,,,,,,,,,,,,,,,144.0,,9899.0,252.0,,,912.0,,,25638.0
108980,Acinetobacter ursingii,S,469,,,,,,,,,,,989.0,42027.0,,,,,,,,,,,,,,,,,7489.0,,,,,,,,,343.0,,,,,,,,,,3522.0
40137,Oligotropha carboxidovorans,S,40136,2608.0,1764.0,,,,,4230.0,4538.0,2068.0,,2891.0,,,,373.0,,,,2594.0,,,,,,,,2112.0,1750.0,,,3803.0,1113.0,1397.0,2636.0,,,5391.0,,,2606.0,796.0,,,3087.0,,,,8385.0
43990,Corynebacterium segmentosum,S,1716,843.0,,1472.0,,816.0,1819.0,,,148.0,,18176.0,2811.0,2096.0,1319.0,578.0,,,,1939.0,,,,2567.0,,,3218.0,,,2303.0,,539.0,572.0,569.0,,,,,,,,2127.0,,,,,291.0,907.0,5788.0
499174,Clostridioides difficile QCD-23m63,S1,1496,1586.0,1817.0,2827.0,1440.0,358.0,313.0,572.0,1109.0,2187.0,562.0,1688.0,760.0,3472.0,1405.0,529.0,484.0,412.0,3243.0,101.0,346.0,249.0,1735.0,548.0,921.0,545.0,2035.0,632.0,303.0,688.0,1652.0,1365.0,656.0,1637.0,376.0,839.0,921.0,1713.0,757.0,2196.0,1104.0,562.0,755.0,257.0,857.0,1059.0,374.0,479.0,272.0
2004644,Acinetobacter sp. WCHA45,S,196816,,,,,,,,,,,,42312.0,,,,,,,7485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274359,Pseudomonas sihuiensis,S,286,,,3174.0,,,,,,,,,45533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232537,Candidatus Rhodoluna limnophila,S,529883,3364.0,2420.0,,,,,,,4636.0,,1746.0,,,,,,,,,,,,,,,,3037.0,1154.0,,,2563.0,1052.0,3278.0,2119.0,,,3170.0,,,,4030.0,,805.0,4335.0,,,5540.0,5444.0
1898684,Pseudomonas sp. LPH1,S,2583993,,,,,,,,,,,,45813.0,,,,,,,,,,,,,,,,,,,2195.0,,,,,,,,,,,,,,,,,
1646498,Acinetobacter sp. TTH0-4,S,196816,,,,,,,,,,,,42369.0,,,,,,,,,,,,,5609.0,,,,,,,,,,,,,,,,,,,,,,,
996285,Pseudomonas stutzeri DSM 4166,S1,316,,,,,,,,,,,,47153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Pseudomonas stutzeri,S,578833,,,,,,,,,,,,46972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827300,Pseudomonas sp. MYb193,S,2583993,,,,,,,,,,,,46787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237258,Cloacibacterium normanense,S,501783,,,679.0,166.0,,2086.0,,3542.0,,1277.0,4550.0,,,3217.0,,,,,1820.0,,,679.0,,3121.0,1909.0,,,,,2394.0,,3765.0,,4285.0,,,,,,,7746.0,,,5445.0,,,,
47885,Pseudomonas oryzihabitans,S,136845,,,,,,,,,,,,46215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237610,Pseudomonas psychrotolerans,S,286,,,,,,,,,,,,45853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253237,Pseudomonas sp. phDV1,S,2583993,,,,,,,,,,,,45711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Pseudomonas aeruginosa,S,136841,,,,,,,,,,,,45569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741155,Pseudomonas alcaliphila JAB1,S1,101564,,,,,,,,,,,,45525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Pseudomonas mendocina,S,136841,,,,,,,,,,,,45521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
