,species_name,phylo_level,parent,98169,00116,00136,02218,03121,04245,04263,05052,05108,05150,05217,07083,07106,07146,08244,09070,09126,09218,10058,10166,10196,10200,10258,10316,10327,10353,11017,11021,11038,11040,11054,11069,11070,11072,11076,11082,11102,12001,12005,12042,12062,92017,95231,96303,97231,97303,98061,A144_
2169400,Gemmobacter sp. HYN0069,S,2636157,,,,,,,,,5793.0,,,,,4163.0,2009.0,,,,,,,,,,,,,,,,5543.0,3271.0,,4426.0,,,2323.0,,,,,,2487.0,,,,6391.0,8915.0
88688,Caulobacter segnis,S,75,,,5627.0,8095.0,,4603.0,,,,,,,5170.0,,,7327.0,5445.0,,,,,,4055.0,,3716.0,,,,,,,,,,,,,,,,,,,,,,,
1879049,Acinetobacter sp. WCHAc010034,S,196816,,,,,,,,,,,,42361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29430,Acinetobacter haemolyticus,S,469,,,,,,,,,,,,42337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004646,Acinetobacter sp. WCHA55,S,196816,,,,,,,,,,,,42290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756892,Acinetobacter indicus,S,469,,,,,,,,,,,,42192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197884,Acinetobacter venetianus VE-C3,S1,52133,,,,,,,,,,,,42167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40216,Acinetobacter radioresistens,S,469,,,,,,,,,,,,42020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48296,Acinetobacter pittii,S,909768,,,,,,,,,,,,42014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678129,Limnohabitans sp. 103DPR2,S,2626134,,2497.0,,,,,2560.0,2367.0,4665.0,,,,,,,,,,,,,,,,,,2576.0,1231.0,,,,2173.0,,1839.0,,,,,,1498.0,5063.0,,1326.0,3077.0,,,5240.0,4932.0
1270,Micrococcus luteus,S,1269,599.0,1142.0,625.0,270.0,,3705.0,1414.0,1258.0,741.0,1293.0,3224.0,970.0,299.0,1150.0,,210.0,159.0,110.0,1813.0,,,1898.0,366.0,,247.0,1958.0,,828.0,553.0,1187.0,449.0,566.0,673.0,530.0,257.0,,424.0,105.0,,562.0,1497.0,,5232.0,162.0,,147.0,,2400.0
96344,Cupriavidus oxalaticus,S,106589,1020.0,1234.0,1751.0,2479.0,233.0,820.0,458.0,394.0,687.0,750.0,1277.0,,1786.0,406.0,906.0,,819.0,1847.0,264.0,,109.0,1395.0,1081.0,253.0,,652.0,549.0,619.0,894.0,1411.0,3025.0,741.0,314.0,220.0,354.0,,1113.0,463.0,1876.0,542.0,274.0,263.0,835.0,1178.0,1212.0,,864.0,886.0
208962,Escherichia albertii,S,561,,,32602.0,,,,,,,,,,,,,,,,,,,,,,,,2350.0,,,,,,,,,,,,,,2467.0,,,,,,,
366602,Caulobacter sp. K31,S,2648921,,,5590.0,,,4457.0,,,,,,,5138.0,,,7191.0,5380.0,,,,,,4046.0,,,,,,,,,,,,,,,,4730.0,,,,,,,,,
216778,Stenotrophomonas rhizophila,S,40323,,,,,,,,,,,,36305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,Streptococcus thermophilus,S,1301,5231.0,1784.0,4320.0,,,,2752.0,,,,,,,,,3502.0,,,10612.0,,,,,,,,,710.0,,,,,,,,,,,,,,,,,,,,6404.0
1365647,Xanthomonas euvesicatoria pv. alfalfae CFBP 3836,S2,359387,2258.0,331.0,256.0,,,523.0,389.0,368.0,287.0,,440.0,21078.0,284.0,257.0,217.0,218.0,,217.0,422.0,,287.0,212.0,,285.0,,556.0,401.0,252.0,219.0,,475.0,630.0,399.0,189.0,180.0,261.0,547.0,220.0,143.0,603.0,508.0,178.0,358.0,292.0,,184.0,362.0,
246,Chryseobacterium balustinum,S,59732,,,,,,,,,,,,34768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Chryseobacterium indoltheticum,S,59732,,,,,,,,,,,,33180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288000,Bradyrhizobium sp. BTAi1,S,2631580,,2481.0,,,,920.0,,,,,3370.0,,,,,,,,,,,1002.0,,,,,,,,,,1128.0,,,,,7262.0,,,3326.0,,,,,,362.0,,12392.0
90371,Salmonella enterica subsp. enterica serovar Typhimurium,S2,59201,,,32199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478663,Chryseobacterium sp. 3008163,S,2593645,,,,,,,,,,,,31810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,,,,,,,,,
2201350,Phenylobacterium sp. HYN0004,S,2640670,,,2202.0,3522.0,,2098.0,,,,,,4726.0,2244.0,,,3110.0,2428.0,,,,,1955.0,2161.0,,1646.0,,,,,,,,,,,,,,2148.0,,,,,,3585.0,,,
2487065,Chryseobacterium sp. G0201,S,2593645,,,,,,,,,,,,31477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241978,Chryseobacterium bernardetii,S,59732,,,,,,,,,,,,31375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187491,Corynebacterium glaucum,S,1716,,,,,,,,,,,28309.0,,,,,,,,,,,,,,,2970.0,,,,,,,,,,,,,,,,,,,,,,
35306,Simbu orthobunyavirus,S,11572,985.0,987.0,1239.0,119.0,903.0,195.0,987.0,868.0,1027.0,,1220.0,,1205.0,497.0,832.0,342.0,,863.0,945.0,,795.0,412.0,827.0,674.0,,647.0,909.0,235.0,1015.0,199.0,153.0,526.0,1099.0,755.0,427.0,1182.0,912.0,919.0,377.0,833.0,1024.0,305.0,494.0,912.0,199.0,156.0,267.0,1323.0
190721,Ralstonia insidiosa,S,48736,1689.0,1236.0,2299.0,,537.0,903.0,,,,,,581.0,2888.0,282.0,,2321.0,1184.0,2230.0,569.0,,,1879.0,,294.0,,,,640.0,917.0,,,,,,,,1004.0,285.0,3762.0,333.0,144.0,587.0,,1356.0,,,1236.0,1327.0
134537,Paraburkholderia fungorum,S,1822464,,,3462.0,3783.0,,888.0,,,,,,662.0,2596.0,,,1814.0,1498.0,2952.0,,1352.0,,1607.0,1520.0,,801.0,,,,,1780.0,,,,,,,,,2711.0,,,452.0,,,1880.0,437.0,,
526974,Bacillus cereus BDRD-ST24,S1,1396,1987.0,982.0,1184.0,1036.0,1337.0,,1809.0,829.0,,527.0,350.0,,880.0,289.0,608.0,972.0,365.0,1208.0,1497.0,1027.0,485.0,1026.0,,302.0,1022.0,1210.0,693.0,409.0,,622.0,,,1104.0,,,110.0,574.0,611.0,1011.0,411.0,1039.0,443.0,,707.0,,,,
2282124,Stenotrophomonas sp. ASS1,S,196198,,,,,,,,,,,,28233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170318,Cutibacterium avidum 44067,S1,33010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13924.0,,,14208.0,,,,,,,,
2259340,Paracoccus sp. SC2-6,S,246570,,,,,,,,,,,3022.0,,,4652.0,,,,,2341.0,,,,,,,2744.0,,,5409.0,,,,,,,,,,,7316.0,,,2523.0,,,,,
1306519,Flavobacterium commune,S,237,,,,,,,7115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6268.0,14076.0,,,,,,,
645127,Corynebacterium kroppenstedtii DSM 44385,S1,161879,1140.0,,,,,,,,,,18281.0,,,,,,,,,,,,,470.0,,,,,,,,,,,,,,,,2023.0,,,,,,,,5493.0
402626,Ralstonia pickettii 12J,S1,329,,,3866.0,,,,,,,,1134.0,,3500.0,,,2265.0,,3499.0,,1244.0,,2157.0,2221.0,,,,,,,,,,,,,,,,4078.0,,,1053.0,,,2286.0,,,
2494374,Tabrizicola sp. K13M18,S,2620214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.0,,,,,,,,,,,,,5850.0,,,6439.0,8715.0
526984,Bacillus cereus Rock3-29,S1,1396,1887.0,,1120.0,,1245.0,,1126.0,827.0,566.0,338.0,275.0,,1175.0,314.0,,1528.0,,805.0,2062.0,,,1267.0,1605.0,,,1298.0,,177.0,,,2380.0,,876.0,1140.0,,,641.0,,706.0,327.0,614.0,279.0,192.0,599.0,428.0,,165.0,
147645,Paracoccus yeei,S,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375.0,3758.0,18620.0,,,,,,,,,,,,,,
96345,Flavobacterium psychrophilum,S,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8241.0,,,,,,,,,,,,,17379.0,
69665,Caulobacter sp. FWC26,S,2648921,,,5591.0,,,4684.0,,,,,,,,,,7190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7544.0,,,
2565554,Sphingobium sp. PAMC28499,S,2611147,,,,,,,,,,,,24175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13690,Sphingobium yanoikuyae,S,165695,,,,,,,,,,,,23979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082188,Sphingobium sp. YG1,S,2611147,,,,,,,,,,,,23970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146827,Corynebacterium simulans,S,1716,,,,,,,,,,,22266.0,,,,,,,,,,,,,,,,,,,,410.0,,661.0,,,,,,,,,,,,,,,
82380,Microbacterium oxydans,S,33882,,,,,,,,,,205.0,,20772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0
161899,Corynebacterium singulare,S,1716,,,,,,,,,,,20895.0,,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28028,Corynebacterium flavescens,S,1716,,,,,,,,,,,17703.0,2378.0,,,,,,,,,,,2605.0,,,,,,,,,,,,,,,,,,,,,,,,,
401472,Corynebacterium ureicelerivorans,S,1716,,,,2311.0,,,,,,,18261.0,,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548476,Corynebacterium aurimucosum ATCC 700975,S1,169292,,,,,,,,,,,21977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945662,Paracoccus contaminans,S,265,,,,,,,4691.0,,,,,,,4454.0,,,,,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9730.0
1396,Bacillus cereus,S,86661,1484.0,,577.0,565.0,1144.0,349.0,1004.0,635.0,,,150.0,306.0,118.0,,,738.0,,,1318.0,,309.0,294.0,1403.0,196.0,841.0,962.0,,,1117.0,,,,,978.0,,,351.0,,,223.0,492.0,,,420.0,321.0,485.0,,4035.0
38289,Corynebacterium jeikeium,S,1716,,,,,,,,,,,17838.0,,,,,,470.0,,,,,,,,,,,,,,,,,,,,,,,1996.0,,,,,453.0,,,
329,Ralstonia pickettii,S,48736,,,2744.0,2892.0,,,,,,,,,2793.0,,,,,2177.0,,1010.0,,1443.0,1866.0,,,,,,,,,,,,,,,,3740.0,,,,,,1506.0,,,
585529,Corynebacterium genitalium ATCC 33030,S1,38288,,,,,,,,1139.0,,,19006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200984,Streptomyces lividans 1326,S1,1916,728.0,612.0,610.0,391.0,356.0,251.0,355.0,575.0,683.0,214.0,686.0,143.0,501.0,428.0,399.0,289.0,179.0,465.0,356.0,214.0,324.0,250.0,323.0,433.0,623.0,607.0,469.0,394.0,527.0,,435.0,392.0,722.0,284.0,359.0,325.0,654.0,289.0,610.0,466.0,501.0,249.0,358.0,586.0,253.0,249.0,436.0,250.0
1915078,Thioclava nitratireducens,S,285107,,,,,,,,6405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6801.0,,,,,,,6352.0,
36805,Microbacterium aurum,S,33882,,,,,,,,,,,,19087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014542,Alcanivorax sp. N3-2A,S,2638842,686.0,388.0,655.0,361.0,232.0,128.0,347.0,261.0,190.0,,812.0,403.0,341.0,142.0,391.0,308.0,378.0,1705.0,403.0,221.0,,477.0,697.0,251.0,199.0,288.0,321.0,397.0,346.0,915.0,416.0,718.0,497.0,360.0,162.0,162.0,178.0,343.0,1285.0,359.0,463.0,265.0,132.0,507.0,268.0,698.0,,
2565555,Sphingomonas sp. PAMC26645,S,196159,,,1051.0,,,1371.0,,433.0,,,,12702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.0,,1759.0,
1855377,Candidatus Aquiluna sp. UB-MaderosW2red,S,2617988,1596.0,1054.0,,,,,,584.0,2521.0,,,,,,,,,,,,639.0,,,,,,,,,,1664.0,,1386.0,,,,1397.0,,,,2045.0,,321.0,,,,2853.0,2806.0
156978,Corynebacterium imitans,S,1716,,,,,,,,,,,17793.0,,,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306583,Halomonas sp. JS92-SW72,S,2609666,572.0,357.0,913.0,220.0,257.0,388.0,222.0,290.0,595.0,434.0,629.0,340.0,847.0,281.0,557.0,393.0,257.0,617.0,142.0,116.0,142.0,185.0,808.0,405.0,513.0,,703.0,,321.0,538.0,533.0,140.0,559.0,882.0,244.0,105.0,473.0,247.0,317.0,258.0,562.0,390.0,221.0,462.0,105.0,159.0,322.0,395.0
43770,Corynebacterium striatum,S,1716,,,,,,,,,,,17903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488819,Corynebacterium endometrii,S,1716,,,,,,,,,,,17766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161896,Corynebacterium camporealensis,S,1716,,,,,,,,,,,17753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121353,Corynebacterium callunae DSM 20147,S1,1721,,,,,,,,,,,17708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267562,Cupriavidus gilardii CR3,S1,82541,1006.0,1265.0,,,,,454.0,482.0,,,1682.0,,,437.0,1032.0,,,,,,,,,329.0,,626.0,,,977.0,,2992.0,,,,,564.0,1101.0,532.0,,545.0,,,,1140.0,,,901.0,1384.0
996,Flavobacterium columnare,S,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17409.0,
1844971,Curvibacter sp. AEP1-3,S,2685271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3424.0,,,,4544.0,,,,,,4681.0,4719.0
358,Agrobacterium tumefaciens,S,1183400,,,646.0,969.0,,,,,,675.0,,5712.0,839.0,,,457.0,866.0,566.0,760.0,292.0,,1585.0,402.0,,579.0,,,,,1075.0,,,,,,,,,1154.0,,,,,,,698.0,,
78587,Asticcacaulis excentricus,S,76890,1130.0,432.0,2257.0,,,,,357.0,145.0,,,,,,,,2447.0,3078.0,,,,,,519.0,,246.0,,,162.0,,462.0,181.0,,,321.0,293.0,424.0,,,,,,,224.0,3629.0,,482.0,425.0
1987356,Aurantimicrobium sp. MWH-Mo1,S,2623385,1514.0,,,,,,,680.0,2989.0,,983.0,,,625.0,,,,,,,,,,,,,,,,,1689.0,,1438.0,,,,,,,,,,,,,,2826.0,3133.0
223967,Methylorubrum populi,S,2282523,1207.0,798.0,,,515.0,,,802.0,,,,,,,1374.0,,,433.0,429.0,,,,,1228.0,,565.0,425.0,,,,,1298.0,593.0,,,,1191.0,,,384.0,729.0,,,243.0,,,,2653.0
43675,Rothia mucilaginosa,S,32207,,,,303.0,380.0,1352.0,,,,657.0,,2880.0,,,,,,212.0,2000.0,321.0,,,108.0,,481.0,,,,826.0,,,,542.0,616.0,,,,,,,,,1849.0,486.0,238.0,,309.0,1081.0
1075,Rhodobacter blasticus,S,1060,,,,,,,,,5860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8721.0
11777,Feline sarcoma virus (STRAIN HARDY-ZUCKERMAN 4),S1,39746,834.0,373.0,793.0,336.0,195.0,165.0,448.0,522.0,,399.0,496.0,176.0,780.0,,162.0,222.0,,546.0,446.0,,154.0,182.0,403.0,289.0,124.0,285.0,,265.0,218.0,188.0,403.0,230.0,259.0,136.0,,,203.0,,1290.0,,124.0,444.0,222.0,440.0,349.0,143.0,582.0,
1114965,Streptococcus parasanguinis FW213,S1,1318,,,,,,,,,,,,,,,,,,,7366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6404.0
2175091,Flavobacterium album,S,237,,,,,,,,,,,8166.0,,,5383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145391,Staphylococcus hominis subsp. hominis,S1,1290,,,,,,,,,,,13544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219696,Sphingomonas sp. FARSPH,S,196159,,,,,,,,,,,,13519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,Dermacoccus nishinomiyaensis,S,57495,616.0,,,,,,2184.0,536.0,275.0,,584.0,,,341.0,637.0,,,,260.0,,,,,,,,,,2759.0,,,,,5039.0,,,,103.0,,122.0,,,,,,,,
180282,Delftia tsuruhatensis,S,80865,,,,,,,,,,,2973.0,,,,,,,,,,,,,,,,,,,,,,2906.0,,,,,,,1640.0,,,,,,,,5641.0
1515612,Sphingopyxis fribergensis,S,165697,,,,,,,,,,,,11689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.0,
43768,Corynebacterium matruchotii,S,1716,,,1360.0,,,,,,,,,2389.0,2064.0,,,,,,5679.0,,,,,525.0,481.0,,,,,,,533.0,,,,,,,,,,,,,,,,
95485,Burkholderia stabilis,S,87882,,,,3430.0,,995.0,,,,,,,2324.0,,,,990.0,1890.0,,,,1652.0,,,,,,,,,,,,,,,,,,,,,,,1701.0,,,
2478662,Acidovorax sp. 1608163,S,2684926,,,,,,1681.0,,,,,,,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786.0,,,,,,4927.0,
1390395,Sphingomonas sp. LK11,S,196159,,,,,,,,,,,,12893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745310,Sphingomonas sp. MM-1,S,196159,,,,,,,,,,,,12775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93064,Sphingomonas koreensis,S,13687,,,,,,,,,,,,12757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079596,Acinetobacter sp. SWBY1,S,196816,,,,,,,,12250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41276,Brevundimonas vesicularis,S,41275,,,,,,,,,,,,10017.0,,,,,,,,1672.0,,,,,,,,,231.0,,,,,,,,,,,,,,,,,,,
1242245,Acinetobacter johnsonii XBB1,S1,40214,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449752,Staphylococcus epidermidis PM221,S1,1282,,,,,,,,,,,11501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437360,Bradyrhizobium erythrophlei,S,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11379.0
28035,Staphylococcus lugdunensis,S,1279,,,,,,,,,,,11230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274631,Bradyrhizobium icense,S,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11202.0
1678728,Flavobacterium kingsejongi,S,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10786.0,,,,,,,,,,,,,,,,,
2047,Rothia dentocariosa,S,32207,,,593.0,,,,834.0,,,,,,,,,,,,3046.0,,,,,,,880.0,,325.0,,,479.0,,,642.0,202.0,,,,,,,,1874.0,528.0,,,,1269.0
11788,Abelson murine leukemia virus,S,353769,443.0,210.0,334.0,164.0,,176.0,129.0,315.0,645.0,301.0,380.0,241.0,649.0,,170.0,,115.0,459.0,213.0,,244.0,372.0,324.0,220.0,173.0,256.0,220.0,369.0,,170.0,,172.0,263.0,,210.0,267.0,367.0,,500.0,240.0,243.0,271.0,,324.0,167.0,,182.0,
87883,Burkholderia multivorans,S,87882,,,,,,,,,,785.0,1112.0,,2275.0,,,,,,,956.0,,,,,,,,,,,3873.0,,,,,,,,,,,,,,1404.0,,,
2591463,Brevundimonas sp. M20,S,2622653,,,,,,,,,,,,10003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082851,Comamonas serinivorans,S,283,3812.0,,,,,,,,,,,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4859.0,
40324,Stenotrophomonas maltophilia,S,995085,2841.0,,,296.0,,,791.0,,,,473.0,,,,,,,,,,382.0,,,295.0,,,,,202.0,,,1388.0,,,,,,280.0,,429.0,1003.0,,,,,222.0,,1348.0
1194526,Staphylococcus warneri SG1,S1,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9919.0,,,,,,,
535712,Candidatus Rhodoluna planktonica,S,529883,,,,,,,,,4406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.0,
858619,Corynebacterium variabile DSM 44702,S1,1727,,,,,,,,,,,,,,,,,,,,,,,,,,2801.0,,,,,,,,,,,,,,,,,,,,,,6498.0
56947,Choristoneura fumiferana granulovirus,S,558017,243.0,,301.0,123.0,,649.0,128.0,160.0,198.0,193.0,350.0,,568.0,123.0,193.0,,204.0,657.0,185.0,114.0,149.0,201.0,282.0,306.0,128.0,,125.0,,159.0,186.0,349.0,,282.0,,,197.0,276.0,234.0,424.0,123.0,,277.0,,663.0,182.0,121.0,127.0,113.0
29385,Staphylococcus saprophyticus,S,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9203.0,,,,,,,,,,,,,,
1933220,Sphingobacterium sp. B29,S,2609468,,,,,,,,,,,,9101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170573,Staphylococcus pettenkoferi,S,1279,,,,,,,,,,,,,9056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003121,Sphingobacterium sp. G1-14,S,2609468,,,,,,,,,,,,8850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28037,Streptococcus mitis,S,1301,,,4205.0,,,,,2660.0,,,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528099,Lawsonella clevelandensis,S,1847725,554.0,278.0,180.0,,,343.0,235.0,612.0,129.0,394.0,531.0,294.0,,,,163.0,,165.0,601.0,,,,,,,104.0,104.0,,,,112.0,,194.0,538.0,358.0,,314.0,,,244.0,172.0,,,,121.0,,907.0,1030.0
573,Klebsiella pneumoniae,S,570,,,,,,,,,,,,8114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424720,Shigella flexneri Y,S1,623,,,,,,,,,,,,7857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29378,Staphylococcus arlettae,S,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7446.0,,,,,,,,,,,,,,,,,,,
71999,Kocuria palustris,S,57493,,,,,,,890.0,,572.0,740.0,706.0,,,,,,,,,,,,,,482.0,,337.0,389.0,523.0,917.0,,,271.0,774.0,,,,,,,,,,441.0,,,,
1159327,Pontimonas salivibrio,S,1434032,,867.0,,,,,,,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2030.0
526992,Bacillus cereus AH1271,S1,1396,,,,,1902.0,,1205.0,,,,416.0,,,,,,,,,,,,,,,1071.0,,,,,,,,,562.0,,,,,,730.0,,,913.0,,,,
1049583,Kocuria indica,S,57493,,,,,,,,,,,,,,,,,,,4144.0,,,,,,,2649.0,,,,,,,,,,,,,,,,,,,,,,
47671,Lautropia mirabilis,S,47670,,1255.0,,,,,,,,,,,1606.0,,,,,,,,,,1223.0,,,,,,,,,,,,,,1019.0,,,502.0,,,1122.0,,,,,
225991,Comamonas aquatica,S,283,,,,,,,2250.0,,,,2367.0,,,,,,,,1619.0,,,,468.0,,,,,,,,,,,,,,,,,,,,,,,,,
480,Moraxella catarrhalis,S,475,,,,,,,,,,,,3811.0,,,,,,,,,,,,,,2868.0,,,,,,,,,,,,,,,,,,,,,,
2547394,Flavobacterium nackdongense,S,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6238.0,,,,,,,,
1285583,Corynebacterium casei LMG S-19264,S1,160386,,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550.0
2498451,Rheinheimera sp. LHK132,S,115860,3074.0,,,,,176.0,,,351.0,,,1963.0,,,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,,,256.0,
1117645,Elizabethkingia anophelis,S,308865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5947.0,,,,,,,,,,,,,,,,,
272942,Rhodobacter capsulatus SB 1003,S1,1061,5739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Sphingobacterium thalpophilum,S,28453,,,,,,,,,,,,5605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
