,species_name,phylo_level,parent,98169,00116,00136,02218,03121,04245,04263,05052,05108,05150,05217,07083,07106,07146,08244,09070,09126,09218,10058,10166,10196,10200,10258,10316,10327,10353,11017,11021,11038,11040,11054,11069,11070,11072,11076,11082,11102,12001,12005,12042,12062,92017,95231,96303,97231,97303,98061,A144_
1379,Gemella haemolysans,S,1378,,,1167.0,,,145.0,,,,,252.0,,,542.0,,,,,243.0,,,,,,,,,343.0,,,,201.0,,839.0,,,,,,1095.0,221.0,,,,,,,545.0
2065379,Paracoccus jeotgali,S,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.0,,,,,,,,,,,,,,,,,,,
11884,Y73 sarcoma virus,S,153057,429.0,268.0,142.0,197.0,106.0,125.0,,261.0,142.0,,415.0,,283.0,142.0,,138.0,106.0,299.0,,,,,236.0,,,,340.0,,,142.0,106.0,,107.0,,,161.0,302.0,,142.0,,,261.0,176.0,269.0,,,,
2487071,Chryseobacterium sp. F5649,S,2593645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042.0,,,,,,,,,,,,,,
129817,Pseudomonas brenneri,S,136843,5028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398578,Delftia acidovorans SPH-1,S1,80866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008.0,,,,,,,
33010,Cutibacterium avidum,S,1912216,,,,,,,,,,,,,,,4992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878,Avian sarcoma virus CT10,S,153057,160.0,,126.0,,160.0,,167.0,226.0,157.0,113.0,195.0,,158.0,,,157.0,,197.0,231.0,,114.0,241.0,164.0,,,269.0,157.0,,,124.0,160.0,157.0,124.0,,,151.0,,167.0,127.0,119.0,241.0,192.0,,273.0,,,162.0,
1881016,Achromobacter sp. MFA1 R4,S,2626865,307.0,,,,,,,,,,,4557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365044,Polaromonas naphthalenivorans CJ2,S1,216465,,,,,,,,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4584.0
219572,Pseudomonas antarctica,S,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.0,,,,,,,,,,,,,,,,
11970,Woolly monkey sarcoma virus,S,153135,205.0,,490.0,,,,,184.0,,195.0,127.0,214.0,487.0,,,,,430.0,,160.0,127.0,235.0,260.0,,,,,156.0,,,,,127.0,,,,,,363.0,163.0,,,,280.0,,117.0,359.0,136.0
2109914,Ottowia oryzae,S,219181,,,,,,,,,,,,,,,,,558.0,,,,,,,,,,,,,,,,,,,,,,,1399.0,,,,2832.0,,,,
1331671,Pseudomonas putida H8234,S1,303,,,,,,,,,,,,,,,,,,4787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358220,Acidovorax sp. KKS102,S,2684926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786.0,,,,,,,
1795631,Variovorax sp. PAMC 28711,S,663243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4713.0,
2109915,Simplicispira suum,S,352450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4677.0,,,,,,,
2487072,Chryseobacterium sp. H6466,S,2593645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4671.0,,,,,,,,,,,,,,
303,Pseudomonas putida,S,136845,,,,,,,,,,,,,,,,,,4670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359110,Pseudomonas extremaustralis,S,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655.0
450851,Phenylobacterium zucineum HLK1,S1,284016,,,,,,,,,,,,4619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Chryseobacterium gleum,S,59732,,,,,,,,,,,4618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217203,Achromobacter spanius,S,222,,,,,,,,,,,,4593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762376,Achromobacter xylosoxidans A8,S1,85698,,,,,,,,,,,,4528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755732,Fluviicola taffensis DSM 16823,S1,191579,376.0,,,,182.0,,268.0,,563.0,,,,,,,,,,,,,,,123.0,,,,184.0,,,,,230.0,,630.0,,367.0,304.0,,,272.0,,,442.0,,,366.0,188.0
311402,Agrobacterium vitis S4,S1,373,,,,,,,,,,,,4310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161816,Tessaracoccus timonensis,S,72763,,,,,,,,,,,4275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421525,Chryseobacterium haifense,S,59732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.0,,,,,,,,,,,,,,,
2283318,Moraxellaceae bacterium HYN0046,S,54393,,,,,,,,,,,,4233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56730,Rhizobium gallicum,S,379,,,,,,,,,,,,4227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158822,Cedecea neteri,S,158483,,,,,,,,,,,,,,,,,,,3963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80866,Delftia acidovorans,S,80865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.0,2147.0,,,,,,,,,,,,,
2702,Gardnerella vaginalis,S,2701,244.0,,354.0,,,,,,183.0,,,1032.0,327.0,,,414.0,223.0,291.0,,258.0,,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,
527029,Bacillus thuringiensis serovar pondicheriensis BGSC 4BA1,S2,180874,640.0,,324.0,,,,,,,,,,145.0,,526.0,,,642.0,,,,308.0,201.0,,,,,,,,,,,,,,198.0,,,150.0,538.0,,,,,,,
152682,Sphingomonas melonis,S,13687,,,1256.0,,,,,,,,,,,,649.0,,,,,,,,,,,,,,,,,,583.0,,,,,,,,,,,,1165.0,,,
671223,Propionibacterium sp. oral taxon 193,S,2608905,,,,,,,,,,,,,,,,,,,,,,,,,,,3638.0,,,,,,,,,,,,,,,,,,,,,
529,Ochrobactrum anthropi,S,528,380.0,469.0,,,,,,231.0,,,,1475.0,,198.0,220.0,,,,,,,,,259.0,,,,281.0,,,,,,,,,,,,,,,,,,,,
28132,Prevotella melaninogenica,S,838,,,,,,,3230.0,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536441,Chryseobacterium taklimakanense,S,59732,,3443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,Streptococcus pyogenes,S,1301,,,,,,,,,,,,,,3439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213200,Nocardia mangyaensis,S,1817,,,,,,,,,,,,3391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28038,Lactobacillus curvatus,S,1578,,,323.0,,,,,,,,,,2036.0,,,,629.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867715,Bosea sp. Tri-49,S,2653178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250.0,
2500532,Paracoccus sp. Arc7-R13,S,246570,,,,,,,,,,,,,,,,,,,,,,,,,,3100.0,,,,,,,,,,,,,,,,,,,,,,
195105,Haematobacter massiliensis,S,366614,,,,,,,,,,,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556288,Brachybacterium saurashtrense,S,43668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977.0,,,,,,,,,,,,,,,,,
11780,Snyder-Theilen feline sarcoma virus,S,153135,180.0,282.0,209.0,,,,,,,,,216.0,208.0,106.0,,,,230.0,,,131.0,187.0,176.0,117.0,,,,,,,,167.0,,,,,154.0,,287.0,,,165.0,,,119.0,,,
2282309,Leclercia sp. W17,S,2627398,,,,,,,2776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057025,Spirosoma pollinicola,S,107,127.0,,,,314.0,,,,316.0,,,,,242.0,,234.0,,,,,,,173.0,,202.0,,,,,,175.0,,,,,,180.0,,,126.0,264.0,,,210.0,148.0,,,
2055,Gordonia terrae,S,2053,,,,,,,,,,,,2584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337191,Gordonia sp. KTR9,S,2657482,,,,,,,,,,,,2579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736691,Aeromicrobium choanae,S,2040,,,,,,,,,,,,2575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,Lactobacillus delbrueckii,S,1578,,,,,,,,,,,,,,,,1311.0,,,,,,,,,,,,,,,,,536.0,,,,,,,,715.0,,,,,,,
1903187,Microcystis aeruginosa PCC 7806SL,S2,267872,,,2540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,Lactobacillus gasseri,S,1578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.0,,,,,,,,,,,,,,,,,,,
192,Azospirillum brasilense,S,191,,,,,,,,,,,,2508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137722,Azospirillum sp. B510,S1,193,,,,,,,,,,,,2469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528244,Azospirillum thiophilum,S,191,,,,,,,,,,,,2455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,Lactobacillus sakei,S,1578,,,,,,,,,,,,,2448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658630,Pseudomonas sp. CMR5c,S,2583993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.0,,,,,,,,,,,,,,,,,
1565991,Bacillus sp. X1(2014),S,185979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.0,,,,,,,,,,,,,,,,,
488447,Burkholderia contaminans,S,87882,,,,,,,,,,,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842727,Rhodoferax koreense,S,28065,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.0,,,,,,,,,,,,,,,,,,,,,
1302,Streptococcus gordonii,S,1301,,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,,
35841,Bacillus thermoamylovorans,S,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,,,2019.0,,,,,,,,,,,,,,,,,
2341117,Arachidicoccus sp. KIS59-12,S,2636138,,,,,,,,,,,544.0,,,,,,,,140.0,,257.0,,,,,,416.0,,,,,,,,,,,,,,780.0,,,,,,,
1759399,Streptococcus sp. A12,S,2608887,,,,,,,,,,,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10359,Human betaherpesvirus 5,S,10358,,,,,,,,,,,,,,,,,,,,,,,,,2092.0,,,,,,,,,,,,,,,,,,,,,,,
246201,Streptococcus mitis NCTC 12261,S1,28037,,,,,,,,,,,2088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636603,Acinetobacter sp. ACNIH1,S,196816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.0,,,,,,,,,,,,,,,,,1327.0,
363852,Pedobacter ginsengisoli,S,84567,,,,,,,,,,,,2027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39778,Veillonella dispar,S,29465,,,,,,,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370764,Microbacterium pygmaeum,S,33882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.0
979556,Microbacterium testaceum StLB037,S1,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0
621456,Sphingomonas melonis TY,S1,152682,,,,,,,,,,,,,,,,,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.0
889201,Streptococcus cristatus ATCC 51100,S1,45634,,,,,,,,,,,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95486,Burkholderia cenocepacia,S,87882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,,,,,,,,,
1402,Bacillus licheniformis,S,653685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,,,,,,,,,,,,,,,,,
1211579,Pseudomonas putida NBRC 14164,S1,303,,,,,,,,,,,,,,,,,,,,,,,,916.0,,,1013.0,,,,,,,,,,,,,,,,,,,,,
2489595,Glaciecola sp. THG-3.7,S,2618684,449.0,,,,,,,,210.0,,,,,,,,,,,,,,,,,,105.0,,,,175.0,,,267.0,,,,,,,141.0,,,,,,319.0,260.0
1303,Streptococcus oralis,S,1301,,,,,,,,,,,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926494,Paraburkholderia sp. SOS3,S,2615204,,,,,,,,,,,,,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879274,Shinella sp. HZN7,S,2643062,,,,,,,,,,,,1337.0,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526227,Meiothermus silvanus DSM 9946,S1,52022,,,276.0,337.0,,110.0,,,,,,,,,,179.0,161.0,,,,,169.0,,,132.0,,,,,,172.0,,,,,,,,,,,,,,290.0,,,
240016,Verrucomicrobium spinosum DSM 4136 = JCM 18804,S1,2736,116.0,,,,,,189.0,,232.0,,223.0,122.0,,,,,,,,,,,,,,,,,,,,,,,186.0,129.0,,,,102.0,240.0,,,,,,,278.0
712633,Streptococcus sp. oral taxon 431,S,2608887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.0,
335406,Sphingosinicella microcystinivorans,S,335405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.0,,,,,,,,,,,,,,,1035.0,,,
1523415,Sphingomonas sp. AAP5,S,196159,,,,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.0,,,
556054,Polynucleobacter difficilis,S,44013,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,395.0,,,,,,,,,,,,,392.0,,,,,,,,
2545632,Rheinheimera sp. D18,S,115860,568.0,,,,,,,,,,,1144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039166,Chryseobacterium sp. 6424,S,2593645,,,,,,1704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Hydrogenophilus thermoluteolus,S,70774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.0,,,
1922225,Erythrobacter sp. Alg231-14,S,2633097,,,113.0,188.0,,,,,,,,,222.0,,,231.0,150.0,176.0,,,,,219.0,,,,,,,,,,,,,,,,188.0,,,,,,191.0,,,
1358,Lactococcus lactis,S,1357,,,416.0,,,,,,,,,,,,,644.0,435.0,,,,,,,,,,,,,,,,,,,,,,183.0,,,,,,,,,
2052837,Neisseriaceae bacterium DSM 100970,S,421605,,116.0,,,,,,,463.0,,,,236.0,,,,,,,,,,,456.0,,,,,,,,,,,240.0,,,,,,,,,140.0,,,,
1546149,Diaphorobacter polyhydroxybutyrativorans,S,238749,,,,,,,,,,,,,,,,,,,1638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232721,Acidovorax sp. JS42,S,2684926,,,,,,,,,,,,,1626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109790,Lactobacillus jensenii,S,1578,,,,,,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.0
1260,Finegoldia magna,S,150022,,,,362.0,,,,,,,,,179.0,,,187.0,,,,,,,,,,,,,,,,,,,,,,,218.0,454.0,173.0,,,,,,,
428406,Ralstonia pickettii 12D,S1,329,,,,,,,,,,,,,,,,,991.0,,,,,,,,,,550.0,,,,,,,,,,,,,,,,,,,,,
375,Bradyrhizobium japonicum,S,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.0,,,,,,,,,,,,,,,
29391,Gemella morbillorum,S,1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0,,1094.0,,,,,,,,
904291,Microbacterium sediminis,S,33882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1327.0,,,,,,,,,,,,,,,,,
391008,Stenotrophomonas maltophilia R551-3,S1,40324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.0
576610,Polynucleobacter necessarius,S,44013,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,,,,,,885.0,
525919,Anaerococcus prevotii DSM 20548,S1,33034,,,,,383.0,,962.0,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003188,Parolsenella catena,S,2082587,,,,111.0,,,,,185.0,,185.0,,186.0,,,,,112.0,,,,,,149.0,,149.0,,,,,,,149.0,,,,186.0,,,,,,,,,,,
1063,Rhodobacter sphaeroides,S,1060,,,,,,304.0,,,,,,,,,,380.0,,,,,,,,,,,,,,,,,,,,,,,216.0,,,,,,248.0,254.0,,
1333996,Variibacter gotjawalensis,S,1649510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.0,,,,,,,,,,,,,,,
2079792,Mycetocola sp. 449,S,2685235,,,,,,,,,,,,,,,,828.0,,,,,,,,,566.0,,,,,,,,,,,,,,,,,,,,,,,
1030157,Sphingomonas sp. KC8,S,196159,,,,,,1362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588932,Brevundimonas naejangsanensis,S,41275,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219032,Comamonas terrigena NBRC 13299,S1,32013,,,,,,,,,,,,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54005,Peptoniphilus harei,S,162289,,,,,,,493.0,,,,,,,,,,,,,,,,,,155.0,,,,,197.0,,,,,,,,384.0,,,,111.0,,,,,,
441620,Methylorubrum populi BJ001,S1,223967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.0,,,,,,,,,,,
2081702,Actinomyces sp. oral taxon 897,S,2609248,,,,,,,,,,,,,,,,,,,,,,,,,,1323.0,,,,,,,,,,,,,,,,,,,,,,
47770,Lactobacillus crispatus,S,1578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,746.0,,
120107,Sphingobium cloacae,S,165695,,,817.0,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,Bacillus coagulans,S,1386,,,,,,,,,,,,,,,435.0,,,,,,,,,,,,,,,,,,,,,,,,,357.0,,,,,,438.0,,
28450,Burkholderia pseudomallei,S,111527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.0,,,
11855,Mason-Pfizer monkey virus,S,140052,,,205.0,,,,,,,,,,162.0,,,158.0,,396.0,,,,,,,,,,166.0,,,,,,,,,,,,,,123.0,,,,,,
11807,Harvey murine sarcoma virus,S,153135,,112.0,,,152.0,,,,,,111.0,,,,,,,111.0,,,,,,,111.0,,,,,114.0,112.0,,,,,114.0,,,,152.0,,,,,,,111.0,
1204342,Bacillus subtilis BEST7003,S1,1423,,,116.0,,,,,,,,,,,,,,,172.0,,,,,,,,904.0,,,,,,,,,,,,,,,,,,,,,,
85698,Achromobacter xylosoxidans,S,222,,,,,,,585.0,,,,,,,,180.0,,,,,,,,,,,,231.0,,,,,,,,,,,184.0,,,,,,,,,,
1707785,Massilia sp. WG5,S,2609279,,,,,,,,,,,,1161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141883,Massilia putida,S,149698,,,,,,,,,,,,,,,,,,,317.0,,,,,,826.0,,,,,,,,,,,,,,,,,,,,,,,
33934,Anoxybacillus flavithermus,S,150247,,,,,,,,,,,,,,,,,,,,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945844,Massilia oculi,S,149698,,,,,,,,,,,,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296669,Aquabacterium olei,S,92793,516.0,,,,,,,,,,,,,148.0,,,,,,,,,,,,,230.0,,,,,,,,,,,,,,,,,,,,213.0,
2014534,Microbacterium sp. PM5,S,2609290,,,,,,,,,,,,,,,590.0,,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29388,Staphylococcus capitis,S,1279,,,,,,558.0,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29466,Veillonella parvula,S,29465,,,549.0,,,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585531,Aeromicrobium marinum DSM 15272,S1,219314,,,,,,,,,,,,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067572,Pseudomonas sp. NC02,S,2583993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0,,,,,,,,,,,,,
1313,Streptococcus pneumoniae,S,1301,,,,,,,,,,,,,,,,,,,,,,,,951.0,,,,,,,,,,,,,,,,,,,,,,,,
1196031,Bacillus oceanisediminis 2691,S1,665099,,,,,,,,,,,,,,,,,,,,,,,,,,950.0,,,,,,,,,,,,,,,,,,,,,,
1892855,Sphingosinicella sp. BN140058,S,2644549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.0,,,
488,Neisseria mucosa,S,482,,,,,,,,,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76859,Fusobacterium nucleatum subsp. animalis,S1,851,,,,,,,,,,,,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886377,Muricauda ruestringensis DSM 13258,S1,111501,,,,,,,,,,913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108981,Acinetobacter schindleri,S,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.0,,,,,,,,,,,,,,,,,
959,Bdellovibrio bacteriovorus,S,958,,,,,,,,,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,,,,,,,,256.0
2202825,Methylobacterium durans,S,407,,,,,,,,,906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869212,Turneriella parva DSM 21527,S1,29510,,,278.0,,,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,,,,,,,,,,,,120.0,,,125.0,
853,Faecalibacterium prausnitzii,S,216851,,,,,,212.0,,205.0,,,,,,,126.0,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,229.0,,,,,,
2315862,Paraflavitalea soli,S,2698688,,,,,,,,,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566552,Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043,S1,1686,,,,,,,,,,,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,Weissella confusa,S,46255,,,,,,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68895,Cupriavidus basilensis,S,106589,,,,,,,,,,,,,,,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655813,Streptococcus oralis ATCC 35037,S1,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.0,,,,,,,,,,,,,,,,,,,
1798223,Leifsonia sp. 21MFCrub1.1,S,2663824,,,,,,474.0,,,,,,,,,,,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870984,Anaerococcus mediterraneensis,S,165779,,,,,,,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478801,Kytococcus sedentarius DSM 20547,S1,1276,,,,,,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.0,,,,,,,,
2496028,Hymenobacter sp. 17J36-26,S,2615202,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,,,,,,,,,,,,,,,,,,,,,519.0
1630693,Gemmata sp. SH-PL17,S,2622970,,,,,,,,,,,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,144.0
640081,Azospira oryzae PS,S1,146939,212.0,,,,,,,,,,,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712357,Leptotrichia sp. oral taxon 212,S,2633022,,,,,,,,106.0,286.0,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,,,,,,,,225.0,,,,,
592316,Pantoea sp. At-9b,S,2630326,,,,,,,,,,,,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156976,Corynebacterium riegelii,S,1716,,,,,,,,,,,,,,,,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112204,Gordonia polyisoprenivorans VH2,S1,84595,,,,,,,,,201.0,,,,302.0,,,,,,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,
1630135,Dermabacter vaginalis,S,36739,,,,,,,,,,,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,
544580,Actinomyces oris,S,1654,,,,,,,,,,,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257708,Roseomonas gilardii,S,125216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0,
1681,Bifidobacterium bifidum,S,1678,,,,,,,,,,,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,,,,,,,,,,,
1184267,Bdellovibrio exovorus JSS,S1,453816,,,,,,,,,,,,,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.0,,,,,,,
762948,Rothia dentocariosa ATCC 17931,S1,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,,,,,,377.0,,,,,,,
