,species_name,phylo_level,parent,98169,00116,00136,02218,03121,04245,04263,05052,05108,05150,05217,07083,07106,07146,08244,09070,09126,09218,10058,10166,10196,10200,10258,10316,10327,10353,11017,11021,11038,11040,11054,11069,11070,11072,11076,11082,11102,12001,12005,12042,12062,92017,95231,96303,97231,97303,98061,A144_
439375,Ochrobactrum anthropi ATCC 49188,S1,529,,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,Corynebacterium stationis,S,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0,,,,,,,,,,,,
1913578,Sphingopyxis sp. LPB0140,S,2614943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0,,,,,,,,,,,,,,,,
2479767,Blautia sp. SC05B48,S,2648079,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,202.0
2202149,Thermomonas sp. SY21,S,2633315,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,390.0,,,,,,,,
1227739,Hymenobacter swuensis DY53,S1,1446467,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,,,,
1938604,Aquaspirillum sp. LM1,S,2620219,,,,,,,,,136.0,,,,150.0,,,,,,,,,,,,,,,,,,,,126.0,,,,,220.0,,,,,,,,,,
1379270,Gemmatimonas phototrophica,S,173479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,230.0,
729,Haemophilus parainfluenzae,S,724,,,,,,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,,,,,,,
521674,Planctopirus limnophila DSM 3776,S1,120,108.0,,,,,,,,,,,157.0,,,,,,,,,,,,,,,,152.0,,,,,,194.0,,,,,,,,,,,,,,
2083786,Devosia sp. I507,S,196773,,,,,,,,,,,,,,,,,,,,,,249.0,,,,360.0,,,,,,,,,,,,,,,,,,,,,,
1539298,Treponema sp. OMZ 838,S,2638727,,,,,,,125.0,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,,,,,,,,
2005046,Stenotrophomonas sp. WZN-1,S,196198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0,,,,,,,,,,,,,,,,,
1359,Lactococcus lactis subsp. cremoris,S1,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,,,,,,,,,,,,391.0,,,,,,,
765869,Bdellovibrio bacteriovorus W,S1,959,,,,,,,,,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838286,Lacunisphaera limnophila,S,1961799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0,,,,,,,
1173020,Chamaesiphon minutus PCC 6605,S1,1173032,,,,,,154.0,,,,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,149.0,,144.0,,,,,,,
1680,Bifidobacterium adolescentis,S,1678,,,,,,,,,,,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521095,Atopobium parvulum DSM 20469,S1,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.0,,,,,,,,
2051553,Methylobacterium currus,S,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.0,,,,,,,,,
684552,Agrococcus carbonis,S,46352,,,,,,,,,,,,,,,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392005,Comamonas testosteroni TK102,S1,285,,,,,,,,,,,,,,,,,,,,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,
1414655,Pepper chlorotic spot virus,S,2613861,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,,390.0,,,,,,,,,,,,,,
191610,Corynebacterium atypicum,S,1716,,,,,,,,,,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,Lactococcus piscium,S,1357,,,,,,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706439,Actinomyces sp. oral taxon 171 str. F0337,S1,706438,,,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575923,Brevibacterium sp. CS2,S,2614124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,186.0,,,192.0,,,,,
1660,Schaalia odontolytica,S,2529408,,,,,,,,,,,,,,,,,,,,,,,,,,485.0,,,,,,,,,,,,,,,,,,,,,,
821,Bacteroides vulgatus,S,816,,,,,,,,,188.0,,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702967,Corynebacterium sp. NML98-0116,S,2624378,,,,,,,,,,,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Gemmata obscuriglobus,S,113,,,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,,,,,
1825976,Neorhizobium sp. NCHU2750,S,2629175,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997877,Bacteroides dorei CL03T12C01,S1,357276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.0,,,,,
279058,Collimonas arenae,S,202907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.0
2718,Cardiobacterium hominis,S,2717,,,,,,,,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,,,,,,,,,,,
2018065,Roseomonas sp. FDAARGOS_362,S,2617492,,,239.0,,,,,,,,,,,,,,,,,,,,,,,,,196.0,,,,,,,,,,,,,,,,,,,,
1686,Bifidobacterium catenulatum,S,1678,,,,,,,,,,,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612173,Niveispirillum cyanobacteriorum,S,1543704,,149.0,,,,,,,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,
2576891,Nibricoccus aquaticus,S,2576890,,,,,,,,,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,Bifidobacterium angulatum,S,1678,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44008,Enterococcus cecorum,S,1350,,,,,,,,,,,,,,,,,,,263.0,,,,,,,,,157.0,,,,,,,,,,,,,,,,,,,,
426355,Methylobacterium radiotolerans JCM 2831,S1,31998,,,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617123,Lachnoanaerobaculum umeaense,S,1164882,,,,,,,,,150.0,,,,,,,,,158.0,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1192162,Vogesella sp. LIG4,S,2684990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,
471854,Dyadobacter fermentans DSM 18053,S1,94254,,,,,,,,,,,,191.0,,105.0,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,
615,Serratia marcescens,S,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0
1517,Thermoanaerobacterium thermosaccharolyticum,S,28895,,,,,,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0
2107708,Pandoravirus neocaledonia,S,2060084,144.0,,,,,,,,,,,,,,,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,
1540872,Candidatus Gracilibacteria bacterium HOT-871,S,1046947,,,,,,,,,,,146.0,,,,,,,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,,,,,
155615,Fusobacterium nucleatum subsp. vincentii,S1,851,,,,,,,,,,,,,,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583345,Methylotenera mobilis JLW8,S1,359408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,,,,,234.0,,,,
339,Xanthomonas campestris,S,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.0,
139021,Dietzia psychralcaliphila,S,37914,,,,,,,,,,,,,152.0,,,,,,,,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,
234267,Candidatus Solibacter usitatus Ellin6076,S1,332163,,,,,,,,,,,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,,,,,,,
1351,Enterococcus faecalis,S,1350,,,,,,,,,,,,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682113,Mycobacterium sp. YC-RL4,S,2642494,,,,,,,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842540,Methyloversatilis sp. RAC08,S,2639971,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,,,,,
926550,Caldilinea aerophila DSM 14535 = NBRC 104270,S1,133453,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,120.0,,,,,,,,,,,,,,,,,
1484116,Hymenobacter sp. PAMC 26554,S,2615202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,
330214,Nitrospira defluvii,S,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,,,,,,,,
1882918,Pajaroellobacter abortibovis,S,1882917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,210.0,
693746,Oscillibacter valericigenes Sjm18-20,S1,351091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,
1732201,Tadarida brasiliensis circovirus 1,S1,2003309,,,,107.0,,,,,,,,,106.0,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,
357809,Lachnoclostridium phytofermentans ISDg,S1,66219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,,,,,,,,,
10376,Human gammaherpesvirus 4,S,10375,,,,,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33033,Parvimonas micra,S,543311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,,,,,,,
546414,Deinococcus deserti VCD115,S1,310783,,,,,,,,,,,,,,,,,,,,,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28131,Prevotella intermedia,S,838,,,,,,,,,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,,,,,,,140.0,,
78245,Xanthobacter autotrophicus Py2,S1,280,,,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76857,Fusobacterium nucleatum subsp. polymorphum,S1,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,,,,,,,,,
1305,Streptococcus sanguinis,S,1301,,,,,,,,,,,,,,,,,,,,,,,,,304.0,,,,,,,,,,,,,,,,,,,,,,,
1855912,Luteitalea pratensis,S,2004797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,177.0,,,
649349,Leadbetterella byssophila DSM 17132,S1,316068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,,,,,,,,,,110.0,
9,Buchnera aphidicola,S,32199,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,,,,,,
1768,Mycobacterium kansasii,S,1763,,,,,,,,,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160453,Enterococcus gilvus,S,1350,,,,,,,,,,,,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,Brevibacterium linens,S,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,,,,
2056494,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,S,1895827,,,,,,,,,,,,,,,157.0,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,
525282,Finegoldia magna ATCC 53516,S1,1260,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254439,Bifidobacterium thermophilum RBL67,S1,33905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,
511,Alcaligenes faecalis,S,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,,,,,
1632864,Planctomyces sp. SH-PL14,S,2648843,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,,,,,,,
187101,Sneathia amnii,S,168808,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678028,Massilia sp. NR 4-1,S,2609279,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661478,Fimbriimonas ginsengisoli Gsoil 348,S1,1005039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,158.0,,,,
644,Aeromonas hydrophila,S,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,
1177574,Prevotella jejuni,S,838,,,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857417,Janibacter indicus,S,53457,,,,,,,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032069,Campylobacter ureolyticus RIGS 9880,S1,827,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75385,Micropruina glycogenica,S,116071,,,,,,,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321403,Chryseolinea soli,S,1433993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,,,,,,,,,,,,,,,
159087,Dechloromonas aromatica RCB,S1,259537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,,,,,,,,,,,,,,,
232348,Synechococcus sp. CB0101,S,2626047,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51669,Tetragenococcus halophilus,S,51668,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758194,Achromobacter sp. AONIH1,S,2626865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,,,
1414854,Candidatus Nucleicultrix amoebiphila FS5,S1,1509244,,,,,,,,,,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316254,Veillonella parvula HSIVP1,S1,29466,,,,,,,,,,,,,,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384642,Enterobacteria phage ID18,S1,1986034,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653478,Rhodococcus sp. PBTS 1,S,192944,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940610,Phreatobacter stygius,S,1632780,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1636152,Planctomyces sp. SH-PL62,S,2648843,,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886293,Singulisphaera acidiphila DSM 18658,S1,466153,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31770,Shallot virus X,S,140568,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182568,Deinococcus puniceus,S,1298,,,,,,,,,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,Lactococcus raffinolactis,S,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,,,,,,,,,,,,,,,,
226186,Bacteroides thetaiotaomicron VPI-5482,S1,818,,,,,,,,,,,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852374,Ezakiella massiliensis,S,1582879,,,,,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745776,Deinococcus gobiensis I-0,S1,502394,,,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,Parabacteroides distasonis,S,375288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0
2005460,Chondrocystis sp. NIES-4102,S,2648896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,,,,,,,,,,,
1581680,Candidatus Methylopumilus turicensis,S,1679002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,
84112,Eggerthella lenta,S,84111,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39488,Anaerobutyricum hallii,S,2569097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,,,,,
1702287,Negativicoccus massiliensis,S,909928,,,,,,,,,,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743525,Thermus scotoductus SA-01,S1,37636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0
732,Aggregatibacter aphrophilus,S,416916,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,,,,
319795,Deinococcus geothermalis DSM 11300,S1,68909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,
1505,Paeniclostridium sordellii,S,1849828,,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546269,Filifactor alocis ATCC 35896,S1,143361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,
525904,Thermobaculum terrenum ATCC BAA-798,S1,166501,,,,,,,,,,,,,,,,,,,,,,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
673862,Candidatus Babela massiliensis,S,1551504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,
2364787,Alistipes megaguti,S,239759,,,,,,,,,,,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911586,Marinilactibacillus sp. 15R,S,2632303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0
239935,Akkermansia muciniphila,S,239934,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650658,Actinobacteria bacterium IMCC26256,S,78537,,,,,,,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273384,Brevibacterium aurantiacum,S,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,,,,,,,,
981222,Chloracidobacterium thermophilum B,S1,458033,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,Alicyclobacillus acidocaldarius subsp. acidocaldarius,S1,405212,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469383,Conexibacter woesei DSM 14684,S1,191495,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465721,Steroidobacter denitrificans,S,469322,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,
1904944,Stenotrophomonas sp. LM091,S,196198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,
2066483,Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1),S,1104668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,
1300347,Nocardioides dokdonensis FR1436,S1,450734,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37733,Prunus necrotic ringspot virus,S,12316,,,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,Kocuria rosea,S,57493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,,
880071,Bernardetia litoralis DSM 6794,S1,999,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,,,,,,,,,,,,,,,,,,,,,,
530564,Pirellula staleyi DSM 6068,S1,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0
1945512,Cellvibrio sp. PSBB023,S,2624793,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45056,Legionella adelaidensis,S,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0
1930593,Vampirococcus sp. LiM,S,2635552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,,,,,,,
709032,Sulfuricurvum kujiense DSM 16994,S1,148813,,,,,,,,,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392593,Inhella inkyongensis,S,644355,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461582,Jeotgalicoccus saudimassiliensis,S,227979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,,,,,,,,,,
371601,Bacteroides xylanisolvens,S,816,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945892,Cytophagales bacterium TFI 002,S,1751870,,,,,,,,,,,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750719,Kurthia sp. 11kri321,S,2644826,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,,,,,,,
1930071,Methylomusa anaerophila,S,2093783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,,,,,,,,,,,
879243,Porphyromonas asaccharolytica DSM 20707,S1,28123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,,,,,,
242600,Ichthyobacterium seriolicida,S,1755829,,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477641,Modestobacter marinus,S,88138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,,,,,,,,
930806,Halioglobus pacificus,S,1217416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0
1784714,Arcticibacterium luteifluviistationis,S,2173039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,,,,,
34085,Riemerella anatipestifer,S,34084,,,,,,,,,,,,,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173027,Microcoleus sp. PCC 7113,S,2642155,,,,,,,,,,,,,,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,,,,,,,,,
269798,Cytophaga hutchinsonii ATCC 33406,S1,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,,,,
1214459,Citrus yellow vein clearing virus,S,249199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,,
326298,Sulfurimonas denitrificans DSM 1251,S1,39766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,,,,,,,,
694427,Paludibacter propionicigenes WB4,S1,185300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,
553,Pantoea ananatis,S,53335,,,,,,,,,,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927083,Sandaracinus amylolyticus,S,1055688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0
676208,Candidatus Rickettsiella viridis,S,59195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,
888050,Schaalia cardiffensis F0333,S1,181487,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,
110319,Nocardioides sp. CF8,S,2615069,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,
504728,Meiothermus ruber DSM 1279,S1,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,,,
546871,Friedmanniella luteola,S,53387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,
760192,Haliscomenobacter hydrossis DSM 1100,S1,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,
588,Providencia stuartii,S,586,,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266940,Kineococcus radiotolerans SRS30216 = ATCC BAA-149,S1,131568,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,
1806508,Candidatus Promineofilum breve,S,1988031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,
69666,Caulobacter mirabilis,S,75,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,
1385930,Burkholderia dolosa PC543,S1,152500,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395495,Leptothrix cholodnii SP-6,S1,34029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,
864051,Burkholderiales bacterium JOSHI_001,S,80841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,
414996,Actinopolyspora erythraea,S,1849,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983917,Rubrivivax gelatinosus IL144,S1,28068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,
2231055,Dechloromonas sp. HYN0024,S,2633351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,
28135,Prevotella oris,S,838,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
